AuthorID,Author,Date,Content,Attachments,Reactions
"208709275231453186","wronggame","2022-05-03T17:10:40.7630000+02:00","If you're REALLY desperate, you could get a 2"" silicon wafer and use that as a heating plate, as for your heater, well, yeah","",""
"208709275231453186","wronggame","2022-05-03T17:11:30.2540000+02:00","it would definitely hold up to the temperature, but, you have to increase the temperature slowly or else it will probably crack","",""
"762144194696839210","orberon0001","2022-05-03T17:12:42.3730000+02:00","40mm can be found in Aliexpress, look for https://www.aliexpress.com/item/32686293518.html","",""
"762144194696839210","orberon0001","2022-05-03T17:12:59.7400000+02:00","It's supposedly up to 500C","",""
"790710095184789505","lazarusexmaegu","2022-05-03T17:13:01.6470000+02:00","Thats the point shoud have max 1 min to heat up","",""
"790710095184789505","lazarusexmaegu","2022-05-03T17:13:42.2810000+02:00","Thx oberon","",""
"790710095184789505","lazarusexmaegu","2022-05-03T17:13:54.9250000+02:00","That looks not bad il try that","",""
"790710095184789505","lazarusexmaegu","2022-05-03T17:14:05.2920000+02:00","Badly it didnt write","",""
"790710095184789505","lazarusexmaegu","2022-05-03T17:14:08.6440000+02:00","Watt","",""
"762144194696839210","orberon0001","2022-05-03T17:15:12.5930000+02:00","Well, greater than 50W/cm2, so > 628W","",""
"790710095184789505","lazarusexmaegu","2022-05-03T17:15:38.0120000+02:00","Oh yeah more down","",""
"762144194696839210","orberon0001","2022-05-03T17:15:41.7970000+02:00","It's 4cm round, so I did some quick math","",""
"790710095184789505","lazarusexmaegu","2022-05-03T17:15:43.5350000+02:00","I saw it not thx","",""
"762144194696839210","orberon0001","2022-05-03T17:15:52.5290000+02:00","you're welcome","",""
"790710095184789505","lazarusexmaegu","2022-05-03T17:16:11.1350000+02:00","Ure good in electronics orberon?","",""
"762144194696839210","orberon0001","2022-05-03T17:16:40.1870000+02:00","Not really, I'm just an amateur with too little time 🙂","",""
"790710095184789505","lazarusexmaegu","2022-05-03T17:16:50.5060000+02:00","Xd same here","",""
"762144194696839210","orberon0001","2022-05-03T17:17:02.1000000+02:00","anyway that thing will need a lot of power, I'm worried about the current,","",""
"790710095184789505","lazarusexmaegu","2022-05-03T17:17:06.9540000+02:00","But i have something in mind and wanna get it done;)","",""
"762144194696839210","orberon0001","2022-05-03T17:17:15.7760000+02:00","at 24V it's a lot of ams","",""
"762144194696839210","orberon0001","2022-05-03T17:17:17.3430000+02:00","amps","",""
"790710095184789505","lazarusexmaegu","2022-05-03T17:17:22.5170000+02:00","Jup","",""
"790710095184789505","lazarusexmaegu","2022-05-03T17:17:34.4660000+02:00","I know its a heavy projekt xd","",""
"208709275231453186","wronggame","2022-05-03T17:17:59.5680000+02:00","12V is still a lot of current, 52 Amps, I'd suggest maybe a computer power supply, most of the 12V rails are stable enough for high power","",""
"208709275231453186","wronggame","2022-05-03T17:18:31.4590000+02:00","be careful with stability and all that","",""
"790710095184789505","lazarusexmaegu","2022-05-03T17:18:32.6580000+02:00","Wrong game u still dont unterstand i want to hold that stuff small","",""
"208709275231453186","wronggame","2022-05-03T17:18:53.9340000+02:00","And I'm trying to give you an EASY option that doesn't require CUSTOM designs","",""
"790710095184789505","lazarusexmaegu","2022-05-03T17:19:41.8670000+02:00","Yeah i prissieted but oberon get me better;)","",""
"790710095184789505","lazarusexmaegu","2022-05-03T17:19:47.3990000+02:00","Orberon;)","",""
"762144194696839210","orberon0001","2022-05-03T17:19:59.5040000+02:00","Well, my only advice is really keep an eye at it...and a fire extinguisher at hand 🤣","",""
"790710095184789505","lazarusexmaegu","2022-05-03T17:20:29.4980000+02:00","Yeah i know","",""
"762144194696839210","orberon0001","2022-05-03T17:20:36.2280000+02:00","good luck with it. I just received my plates this week and I'll try to assemble them. Baby steps 🙂","",""
"762144194696839210","orberon0001","2022-05-03T17:20:45.3420000+02:00","boards, not plates 🙂","",""
"790710095184789505","lazarusexmaegu","2022-05-03T17:20:49.9050000+02:00","Im electrican","",""
"790710095184789505","lazarusexmaegu","2022-05-03T17:20:57.8670000+02:00","So i know some of stuff","",""
"762144194696839210","orberon0001","2022-05-03T17:21:48.0780000+02:00","Ok then, I'm more on the software side of things, so high voltage/high is definitely something to respect for me 🙂","",""
"790710095184789505","lazarusexmaegu","2022-05-03T17:21:51.1940000+02:00","But electronic is more complicated when u do something new xd","",""
"790710095184789505","lazarusexmaegu","2022-05-03T17:22:22.1680000+02:00","Ah so i can get ure help with software when i need?","",""
"762144194696839210","orberon0001","2022-05-03T17:22:38.0810000+02:00","👍","",""
"790710095184789505","lazarusexmaegu","2022-05-03T17:22:50.3500000+02:00","Thx man 😉","",""
"711515796228014101","fog_yamato","2022-05-03T17:38:04.2490000+02:00","seems like @piLo1337s firmware works like a charm","https://cdn.discordapp.com/attachments/949124076142751777/971073164912250880/20220503_183620.jpg?ex=6659eedc&is=66589d5c&hm=c1900c73bb1897a68594782784dbe4ac780cd82e602dfe4dd0b24af37a77e1ae&","😍 (1),✌🏻 (1)"
"701199699847282708","ayman1_1","2022-05-03T17:52:09.8120000+02:00","I mean guys is it matter using black solder paste or any colour... because I've heard that black solder paste is better for heater circuits is that correct?","",""
"377888849709236244","spectrox.","2022-05-03T21:33:36.3500000+02:00","Do you mean black solder mask?","",""
"752760994035662900","unitpro4745","2022-05-03T23:15:05.3540000+02:00","Joined the server.","",""
"174352531856687104","zigzagman","2022-05-04T04:17:05.9740000+02:00","https://lcsc.com/product-detail/Temperature-Sensors_Texas-Instruments-LMT85LP_C75856.html","",""
"174352531856687104","zigzagman","2022-05-04T04:17:08.3160000+02:00","in stock","",""
"174352531856687104","zigzagman","2022-05-04T04:17:52.0670000+02:00","","https://cdn.discordapp.com/attachments/949124076142751777/971234174159687740/20220503_221503.jpg?ex=6659dc0f&is=66588a8f&hm=234b566315b50abd75e478585c882ef2dc226aff477f59ead2afcecdacf114f7&,https://cdn.discordapp.com/attachments/949124076142751777/971234174679777300/20220503_221508.jpg?ex=6659dc0f&is=66588a8f&hm=feb9552dda11a00042431177081d1b51adf1a6f1f872f28243fd007dc433908e&,https://cdn.discordapp.com/attachments/949124076142751777/971234175082438656/20220503_221515.jpg?ex=6659dc0f&is=66588a8f&hm=69a77df009dd1fd9262020d9885dcc7070c521349a390df06e7cdae0836d5f56&",""
"174352531856687104","zigzagman","2022-05-04T04:18:15.3370000+02:00","2x working boards and 3 semi completed for sale state side for what I paid 4809 version 44$SOLD","","😍 (1)"
"290330137558384640","g.u.e.","2022-05-04T04:30:39.9940000+02:00","Joined the server.","",""
"701199699847282708","ayman1_1","2022-05-04T11:11:38.3200000+02:00","yes","",""
"701199699847282708","ayman1_1","2022-05-04T11:15:21.9500000+02:00","didn't notice that i've wrote ""paste"" instead of""mask""🧐","",""
"301427310438121482","nicolas_le_jardinier","2022-05-04T22:36:19.8670000+02:00","Joined the server.","",""
"770413089103020083","silviu2158","2022-05-05T02:07:25.0890000+02:00","Joined the server.","",""
"690360051567034368","silviu_toderita","2022-05-05T02:08:46.7360000+02:00","Joined the server.","",""
"809353947247673355","nonegiven.","2022-05-05T18:24:17.0150000+02:00","Joined the server.","",""
"955410207213760522","teamokdo4338","2022-05-05T18:30:18.1320000+02:00","Joined the server.","",""
"83675118957494272","serpent10i","2022-05-05T19:46:56.5340000+02:00","Any way we can get the ""Welcome messages"" to pop up in the #new-arrivals channel so they don't drown out the discussion here?
I believe it is set with this server setting:
https://i.imgur.com/cS50j5x.png","","👍 (2)"
"701199699847282708","ayman1_1","2022-05-05T19:55:56.3790000+02:00","Totally agree","",""
"635465695282331658","oltdaniel","2022-05-05T19:58:50.8060000+02:00","My order just got shipped a few days ago. 😢","",""
"174352531856687104","zigzagman","2022-05-05T19:59:46.1930000+02:00","thats good though right?","",""
"701199699847282708","ayman1_1","2022-05-05T20:17:14.6810000+02:00","guys...do you think an aluminium PCB is bettter than normal FR-4 forheating issues?","",""
"83675118957494272","serpent10i","2022-05-05T21:57:59.5170000+02:00","PCBs from most of the low cost manufactures are just aluminum clad, instead of being a pure chunk of aluminum, so you'll still have some FR4 which is likely to degrade with too much heat, so that may still cause issues

https://www.youtube.com/watch?v=fbBXPeC-FPQ
This guy tried used some other PCB materials and had generally poor results, perhaps there are some lessons for this project in his findings
It was suggested in the comments to try an Al PCB but I don't see him ever following up on that
So it'd definitely be worth trying, but it might not end up being a perfect solution","",""
"514138441873621003","ovca77","2022-05-05T22:01:31.9160000+02:00","Joined the server.","",""
"701199699847282708","ayman1_1","2022-05-05T22:01:34.3100000+02:00","unfortunately it doesn't worth it Al is poor for such application due to it's heat absorption...but because i thought it might be better","",""
"307935750027214848","saurabh07176","2022-05-05T22:40:05.9580000+02:00","He started with Aluminium PCB
https://youtu.be/dy9NutXl2OY","",""
"83675118957494272","serpent10i","2022-05-05T23:39:13.8990000+02:00","Oh you're right
More details here:
https://www.youtube.com/watch?v=ZChSbpBbrt4

It does seem like that part 3 which I posted was the final update though","",""
"140440330855120896","hanibalch","2022-05-06T00:24:16.4810000+02:00","Joined the server.","",""
"690360051567034368","silviu_toderita","2022-05-06T02:23:54.0060000+02:00","Thanks for this! I flashed it to my 3.0 board. The individual buttons aren't working, but they work when you press both together. I'm also getting no heating happening when it goes into ""heating"" mode. Did you encounter this at all during development? I'm going to start looking through the code and seeing if I can debug it. Might be a hardware assembly issue on my end.","",""
"711515796228014101","fog_yamato","2022-05-06T06:42:18.8400000+02:00","the buttons are backwards","",""
"690360051567034368","silviu_toderita","2022-05-06T07:04:32.4010000+02:00","What do you mean by backwards?","",""
"972090599731781632","jptrindade33503","2022-05-06T13:04:47.1790000+02:00","Joined the server.","",""
"559039228055388192","survival_hacking","2022-05-07T00:02:41.3810000+02:00","Joined the server.","",""
"559039228055388192","survival_hacking","2022-05-07T00:11:01.7530000+02:00","","https://cdn.discordapp.com/attachments/949124076142751777/972259219535429632/FDE279CF-4C6B-4DCA-B26E-F1A0B28B0E99.jpg?ex=6659a235&is=665850b5&hm=a58ecc06f8e849347ef97d99e393ddc47bc0725cc9e62f8626df21e0d3f72dda&",""
"559039228055388192","survival_hacking","2022-05-07T00:11:43.7480000+02:00","I done a V3.0 board, there are a test firmware to check if it works ?","",""
"774189475324493834","kratulio","2022-05-07T00:14:43.3860000+02:00","It should be released already","",""
"774189475324493834","kratulio","2022-05-07T00:17:37.1060000+02:00","LMT85LP in stock!!!","",""
"774189475324493834","kratulio","2022-05-07T00:23:04.4650000+02:00","but this is not","",""
"774189475324493834","kratulio","2022-05-07T00:23:05.1100000+02:00","https://lcsc.com/product-detail/ESD-Protection-Devices_Shanghai-Prisemi-Elec-PESDMC2FD18VB_C110703.html","",""
"774189475324493834","kratulio","2022-05-07T00:31:56.7480000+02:00","https://github.com/vonryan123/Solder-Reflow-Plate/tree/main/Board%20Versions/70mm%20by%2050mm%20Ver3.0%20ATmega4809/Software","",""
"559039228055388192","survival_hacking","2022-05-07T00:31:58.5580000+02:00","It is a sourge protecion, I think you can forget it if put power from bench power supply.","",""
"774189475324493834","kratulio","2022-05-07T00:32:14.5200000+02:00","Thank you Davide","",""
"774189475324493834","kratulio","2022-05-07T00:32:49.4740000+02:00","@vamatis can you confirm?","",""
"308528614276595726","dungodoot","2022-05-07T13:30:17.6280000+02:00","Joined the server.","",""
"935035119020937258","kitemaker4192","2022-05-07T17:51:18.1840000+02:00","Joined the server.","",""
"730045756131508235","oscargv9692","2022-05-07T23:08:40.1070000+02:00","Joined the server.","",""
"360092263034126337","bricogeek.","2022-05-07T23:09:53.4320000+02:00","Joined the server.","",""
"148877689841778688","martinpittenauer","2022-05-08T17:30:57.6360000+02:00","Joined the server.","",""
"323690249190375436","rtopz","2022-05-08T17:45:19.8450000+02:00","Joined the server.","",""
"341984502849077248","angelion323","2022-05-09T09:34:26.3620000+02:00","Joined the server.","",""
"250870326093807616","juuniko","2022-05-09T16:39:03.5130000+02:00","Joined the server.","",""
"193925393948868608","usernameisnotavaiable","2022-05-10T08:41:40.6860000+02:00","Joined the server.","","😩 (1)"
"601380802655289363","apocalukes","2022-05-10T09:51:33.3470000+02:00","Joined the server.","",""
"748975668381089903","andersj22","2022-05-10T13:52:43.9950000+02:00","Joined the server.","",""
"748975668381089903","andersj22","2022-05-10T13:53:14.8650000+02:00","","",""
"429723673671368705","liftyee","2022-05-11T16:19:50.9850000+02:00","Joined the server.","",""
"396131182472855564","msprg","2022-05-12T15:07:52.9480000+02:00","Joined the server.","",""
"367269896364621824","herlion1669","2022-05-12T15:37:57.6600000+02:00","Got mine too. Not the correct  display but works. Got one in spare too","https://cdn.discordapp.com/attachments/949124076142751777/974304429081759835/IMG_20220512_153210.jpg?ex=6659d2b5&is=66588135&hm=a2f90f38b8067d0523b57ccc68dc7abbfe73a05bff521110a5136cafe75120f7&",""
